Time,Latitude,Longitude,Altitude,Timestamp,Horizontal_accuracy,Vertical_accuracy,Speed,Course,Pitch,Roll,Yaw,Acc_X,Acc_Y,Acc_Z,Gra_X,Gra_Y,Gra_Z,Uacc_X,Uacc_Y,Uacc_Z,Com_X,Com_Y,Com_Z,Accuracy
2021-09-02 09:50:54,34.31089261084265,134.0603329149392,12.958055511310988,1630543854.473827,5.0,3.0,3.9800000190734863,189.140625,0.11472753851683606,-0.09958213337560005,0.8488553034433108,-0.1916198655962944,0.72589111328125,-2.9036559462547302,-0.09876406192779541,-0.1144760251045227,-0.9885043501853943,-0.09285580366849899,0.8403671383857727,-1.915151596069336,6.2601165771484375,-13.810997009277344,11.5657958984375,2
2021-09-02 09:50:55,34.31089261084265,134.0603329149392,12.958055511310988,1630543854.681634,5.0,3.0,3.9800000190734863,189.140625,0.12170129696670724,-0.10183604432453622,0.8631059873894776,-0.12115478515625,-0.17376708984375,-0.8180389404296875,-0.10090819001197815,-0.1214010939002037,-0.9874610304832458,-0.02024659514427185,-0.052365995943546295,0.16942209005355835,4.72479248046875,-23.767616271972656,2.89453125,2
2021-09-02 09:50:55,34.31085983760125,134.06032503595023,12.941198999456574,1630543854.9996793,5.0,3.0,3.9800000190734863,188.7890625,0.12502170351152164,-0.0935305328202276,0.8852872373152189,-0.0544586181640625,-0.4197540432214737,-0.4132080078125,-0.09266527742147446,-0.1246962696313858,-0.9878582954406738,0.03820665925741196,-0.2950577735900879,0.5746502876281738,4.0609893798828125,-17.463180541992188,1.3135986328125,2
2021-09-02 09:50:55,34.31085983760125,134.06032503595023,12.941198999456574,1630543855.115991,5.0,3.0,3.9800000190734863,188.7890625,0.11516426825375987,-0.06347394679238418,0.8917783885542213,-0.001525871455669403,0.2288665920495987,-0.4338225722312927,-0.06301116198301315,-0.11490987241268158,-0.9913754463195801,0.06148529052734375,0.3437764644622803,0.5575528740882874,1.67938232421875,-21.542800903320312,-6.26409912109375,2
2021-09-02 09:50:55,34.31085983760125,134.06032503595023,12.941198999456574,1630543855.315775,5.0,3.0,3.9800000190734863,188.7890625,0.12913299393270722,-0.05372879607533958,0.880257244506814,0.0635986290872097,-0.0656890869140625,-0.0604248046875,-0.05325581505894661,-0.12877440452575684,-0.9902428984642029,0.11685444414615631,0.06308531761169434,0.9298180937767029,3.433441162109375,-17.630020141601562,2.03485107421875,2
2021-09-02 09:50:55,34.31085983760125,134.06032503595023,12.941198999456574,1630543855.531883,5.0,3.0,3.9800000190734863,188.7890625,0.11769546057075239,-0.06256576005171796,0.8803582120051054,-0.30950927734375,-0.0786285400390625,-2.0521240234375,-0.06209239363670349,-0.11742392182350159,-0.9911388158798218,-0.2474168837070465,0.03879538178443909,-1.0609852075576782,4.3694000244140625,-14.993232727050781,-3.05426025390625,2
2021-09-02 09:50:56,34.310827190088396,134.06031824660866,12.877329793457818,1630543855.9996786,5.0,3.0,3.8499999046325684,188.0859375,0.2688004758891043,-0.07552838146612328,0.8707167647142691,-0.171661376953125,0.166168212890625,0.087493896484375,-0.07274696230888367,-0.2655751705169678,-0.9613416194915771,-0.09891441464424133,0.4317433834075928,1.0488355159759521,10.554534912109375,-19.29180908203125,-5.38580322265625,2
2021-09-02 09:50:56,34.310827190088396,134.06031824660866,12.877329793457818,1630543855.9996786,5.0,3.0,3.8499999046325684,188.0859375,0.16862424353271827,-0.054720684495817504,0.8475018455563869,-0.0562591552734375,-1.6687011420726776,-0.160369873046875,-0.053917642682790756,-0.16782626509666443,-0.984341025352478,-0.0023415125906467438,-1.5008748769760132,0.823971152305603,6.480560302734375,-22.40789031982422,-6.64678955078125,2
2021-09-02 09:50:56,34.310827190088396,134.06031824660866,12.877329793457818,1630543856.1830611,5.0,3.0,3.8499999046325684,188.0859375,0.1291189820781361,-0.019336580698443125,0.8175706280858492,0.0343933142721653,-0.06004330515861511,-1.1414031386375427,-0.019174423068761826,-0.12876050174236298,-0.9914903044700623,0.053567737340927124,0.06871719658374786,-0.14991283416748047,5.0384521484375,-30.8568115234375,2.34246826171875,2
2021-09-02 09:50:56,34.310827190088396,134.06031824660866,12.877329793457818,1630543856.3924189,5.0,3.0,3.8499999046325684,188.0859375,0.12782674173688097,-0.02783432067016555,0.8229173496160888,0.005218505859375,0.2027282565832138,-1.3768768310546875,-0.027603663504123688,-0.12747891247272491,-0.9914571046829224,0.03282216936349869,0.3302071690559387,-0.38541972637176514,4.22296142578125,-20.96910858154297,4.69329833984375,2
2021-09-02 09:50:57,34.310827190088396,134.06031824660866,12.877329793457818,1630543856.6170402,5.0,3.0,3.8499999046325684,188.0859375,0.14378125246224654,-0.031213044184677057,0.8265793331481235,-0.03503418155014515,-0.3733062744140625,-0.1579132080078125,-0.030885949730873108,-0.14328636229038239,-0.9891992211341858,-0.004148231819272041,-0.23001991212368011,0.8312860131263733,5.0545806884765625,-23.004173278808594,1.3919677734375,2
2021-09-02 09:50:57,34.31079156699992,134.06031154108612,13.098149048260609,1630543856.999675,5.0,3.0,3.8499999046325684,187.734375,0.1245190229514344,-0.03125333534703686,0.7942340902867344,-0.12165832705795765,-0.0750579908490181,-1.39483642578125,-0.031006308272480965,-0.12419749796390533,-0.9917729496955872,-0.09065201878547668,0.04913950711488724,-0.40306347608566284,5.18048095703125,-19.338165283203125,3.56341552734375,2
2021-09-02 09:50:57,34.31079156699992,134.06031154108612,13.098149048260609,1630543857.260158,5.0,3.0,3.8499999046325684,187.734375,0.12167915203077467,-0.021759350479299083,0.7353052951411015,-0.05749511532485485,-0.3670349195599556,-0.8916473388671875,-0.021596761420369148,-0.12137911468744278,-0.9923712611198425,-0.0358983539044857,-0.24565580487251282,0.10072392225265503,6.8028106689453125,-20.695350646972656,8.85577392578125,2
2021-09-02 09:50:57,34.31079156699992,134.06031154108612,13.098149048260609,1630543857.260158,5.0,3.0,3.8499999046325684,187.734375,0.12789376408470962,-0.039832740235862835,0.7011918768097438,0.017512794584035873,-0.2860722243785858,-0.9002498984336853,-0.039150312542915344,-0.12696601450443268,-0.9911341667175293,0.05666310712695122,-0.15910620987415314,0.090884268283844,7.7642364501953125,-19.810195922851562,15.18267822265625,2
2021-09-02 09:50:57,34.31079156699992,134.06031154108612,13.098149048260609,1630543857.4802861,5.0,3.0,3.8499999046325684,187.734375,0.12592215506503238,-0.08274504306052188,0.7578228351003657,-0.013336181640625,-0.3793487548828125,-0.6717376708984375,-0.08199624717235565,-0.12558963894844055,-0.9886879324913025,0.06866006553173065,-0.25375911593437195,0.316950261592865,3.9561004638671875,-25.657211303710938,4.7965087890625,2
2021-09-02 09:50:58,34.31079156699992,134.06031154108612,13.098149048260609,1630543857.69422,5.0,3.0,3.8499999046325684,187.734375,0.12365180519409176,-0.1126336470537804,0.8414051138555102,-0.02056884765625,-0.1459197998046875,-0.6063690185546875,-0.11153748631477356,-0.12333694845438004,-0.9860767722129822,0.09096863865852356,-0.022582851350307465,0.3797077536582947,1.2593536376953125,-20.36505889892578,-2.98590087890625,2
2021-09-02 09:50:58,34.310755985820954,134.06030399737327,12.957733811955663,1630543857.9996731,5.0,3.0,3.8499999046325684,189.4921875,0.11908299260920965,-0.10336677874238118,0.8811490244961415,-0.2281951829791069,0.236785888671875,-1.245941162109375,-0.10245206207036972,-0.11880174279212952,-0.9876182079315186,-0.12574312090873718,0.3555876314640045,-0.25832295417785645,-1.8097381591796875,-23.037200927734375,-8.798828125,2
2021-09-02 09:50:58,34.310755985820954,134.06030399737327,12.957733811955663,1630543858.110228,5.0,3.0,3.8499999046325684,189.4921875,0.12066698919916695,-0.0453348579327321,0.8173167689877352,-0.0992279015481472,-0.0328521654009819,-0.9689788222312927,-0.04498979449272156,-0.12037437409162521,-0.9917085766792297,-0.054238107055425644,0.08752220869064331,0.02272975444793701,2.77337646484375,-18.204185485839844,-1.6373291015625,2
2021-09-02 09:50:58,34.310755985820954,134.06030399737327,12.957733811955663,1630543858.330359,5.0,3.0,3.8499999046325684,189.4921875,0.11995420464764558,-0.025240725881092843,0.7320892448722413,0.01510620303452015,0.0662841945886612,-0.6330413222312927,-0.025056688115000725,-0.11966674029827118,-0.9924978613853455,0.040162891149520874,0.18595093488693237,0.35945653915405273,3.88275146484375,-16.099937438964844,-6.9560546875,2
2021-09-02 09:50:58,34.310755985820954,134.06030399737327,12.957733811955663,1630543858.5437322,5.0,3.0,3.8499999046325684,189.4921875,0.12086748170255512,-0.05336281541124425,0.7672898648150638,-0.0267486535012722,0.0511627122759819,-1.3084564208984375,-0.05294836312532425,-0.12057340890169144,-0.991291344165802,0.026199709624052048,0.17173612117767334,-0.3171650767326355,3.2532501220703125,-17.452499389648438,-3.6700439453125,2
2021-09-02 09:50:59,34.31072103328473,134.06029553165106,12.923528365185675,1630543858.9996789,5.0,3.0,3.9200000762939453,191.6015625,0.12238460309742967,-0.06793690348014805,0.7661637294821556,-0.0937957763671875,-0.1695709154009819,-1.0671539306640625,-0.06737690418958664,-0.12207932025194168,-0.9902307987213135,-0.02641887217760086,-0.04749159514904022,-0.07692313194274902,1.5566787719726562,-26.160247802734375,-2.0316162109375,2
2021-09-02 09:50:59,34.31072103328473,134.06029553165106,12.923528365185675,1630543858.9996789,5.0,3.0,3.9200000762939453,191.6015625,0.12238327589887527,-0.081416986470152,0.7656774836450727,-0.056915283203125,-0.2011871263384819,-0.584442138671875,-0.08071878552436829,-0.12207800149917603,-0.9892327785491943,0.023803502321243286,-0.07910912483930588,0.40479063987731934,3.077606201171875,-26.012779235839844,12.3712158203125,2
2021-09-02 09:50:59,34.31072103328473,134.06029553165106,12.923528365185675,1630543859.185285,5.0,3.0,3.9200000762939453,191.6015625,0.13833203405633604,-0.12875639596549837,0.8055689794772947,-0.1873016357421875,-0.5951537936925888,-0.336517333984375,-0.12717436254024506,-0.1378912776708603,-0.9822487831115723,-0.060127273201942444,-0.4572625160217285,0.6457314491271973,2.1613616943359375,-18.271041870117188,-12.27178955078125,2
2021-09-02 09:50:59,34.31072103328473,134.06029553165106,12.923528365185675,1630543859.3966432,5.0,3.0,3.9200000762939453,191.6015625,0.118019555822476,-0.10190915068331272,0.8206407471854482,-0.0915679931640625,-0.0985260009765625,-0.878692626953125,-0.10102517157793045,-0.1177457720041275,-0.9878916144371033,0.00945717841386795,0.019219771027565002,0.10919898748397827,-1.3785400390625,-21.34424591064453,1.583984375,2
2021-09-02 09:51:00,34.31072103328473,134.06029553165106,12.923528365185675,1630543859.618118,5.0,3.0,3.9200000762939453,191.6015625,0.11955231049298622,-0.09730241339492442,0.8211101816195725,-0.2527923509478569,0.3506012037396431,-0.747802734375,-0.09645550698041916,-0.11926772445440292,-0.9881657361984253,-0.15633684396743774,0.469868928194046,0.2403630018234253,-1.3021316528320312,-19.69507598876953,-0.1773681640625,2
2021-09-02 09:51:00,34.31068557783431,134.06028597628145,12.761245444545679,1630543859.9996786,5.0,3.0,3.9600000381469727,192.65625,0.14364460901516296,-0.08373973586310195,0.841689196195628,-0.0418548583984375,-0.146728515625,-0.39239501953125,-0.08278045803308487,-0.14315113425254822,-0.9862328171730042,0.04092559963464737,-0.0035773813724517822,0.5938377976417542,2.2388916015625,-19.975265502929688,4.62811279296875,2
2021-09-02 09:51:00,34.31068557783431,134.06028597628145,12.761245444545679,1630543860.253844,5.0,3.0,3.9600000381469727,192.65625,0.1253288768165966,-0.09218964046294022,0.8513745666258579,-0.241607666015625,0.082672119140625,-0.6296539306640625,-0.09133705496788025,-0.12500104308128357,-0.9879434704780579,-0.15027061104774475,0.20767316222190857,0.35828953981399536,0.26055908203125,-15.119735717773438,8.13775634765625,2
2021-09-02 09:51:00,34.31068557783431,134.06028597628145,12.761245444545679,1630543860.253844,5.0,3.0,3.9600000381469727,192.65625,0.10671601228890286,-0.08880365284246033,0.8452425794494816,-0.292266845703125,0.4008178561925888,-3.6606293320655823,-0.0881824642419815,-0.10651357471942902,-0.9903932213783264,-0.2040843814611435,0.5073314309120178,-2.670236110687256,1.3592529296875,-24.77910614013672,4.220458984375,2
2021-09-02 09:51:00,34.31068557783431,134.06028597628145,12.761245444545679,1630543860.459866,5.0,3.0,3.9600000381469727,192.65625,0.11790671360770612,-0.08858264566617341,0.8492437294797998,-0.0582427978515625,0.2598113864660263,-2.81298828125,-0.08785261958837509,-0.11763371527194977,-0.9891633987426758,0.02960982173681259,0.3774451017379761,-1.8238248825073242,-0.8259353637695312,-21.098594665527344,0.36932373046875,2
2021-09-02 09:51:01,34.31068557783431,134.06028597628145,12.761245444545679,1630543860.67203,5.0,3.0,3.9600000381469727,192.65625,0.1266530993734068,-0.0768903096758324,0.8820893712796101,-0.0805816650390625,-0.0741729736328125,-0.2872161865234375,-0.07619930058717728,-0.12631475925445557,-0.9890592694282532,-0.004382364451885223,0.052141785621643066,0.7018430829048157,0.14650726318359375,-19.091278076171875,-6.927978515625,2
2021-09-02 09:51:01,34.31064936801261,134.060276840007,12.932694850504205,1630543861.112273,5.0,3.0,3.9600000381469727,191.25,0.13640939654583417,-0.04690916443307024,0.8663090357652078,0.0074462890625,-0.5016632080078125,0.026977598667144775,-0.046456366777420044,-0.13598674535751343,-0.9896208643913269,0.053902655839920044,-0.3656764626502991,1.0165984630584717,3.8809814453125,-16.577041625976562,3.30792236328125,2
2021-09-02 09:51:01,34.31064936801261,134.060276840007,12.932694850504205,1630543861.113984,5.0,3.0,3.9600000381469727,191.25,0.12497493206256634,-0.024669370059246264,0.8291127094711492,-0.028228759765625,-0.3735961988568306,-0.3585662841796875,-0.024474486708641052,-0.12464985996484756,-0.9918988943099976,-0.0037542730569839478,-0.24894633889198303,0.6333326101303101,5.5733642578125,-12.37200927734375,4.42694091796875,2
2021-09-02 09:51:01,34.31064936801261,134.060276840007,12.932694850504205,1630543861.322047,5.0,3.0,3.9600000381469727,191.25,0.1194926372677983,-0.03383590829190245,0.788742480121966,-0.0622100792825222,0.025161750614643097,-1.4863433241844177,-0.0335882231593132,-0.11920847743749619,-0.9923009276390076,-0.028621856123209,0.14437022805213928,-0.49404239654541016,6.87139892578125,-15.242835998535156,9.71868896484375,2
2021-09-02 09:51:01,34.31064936801261,134.060276840007,12.932694850504205,1630543861.533606,5.0,3.0,3.9600000381469727,191.25,0.12821666242964394,-0.06304911184061143,0.7781863472810165,0.0151519775390625,-0.8931121528148651,-0.56982421875,-0.06249015033245087,-0.12786564230918884,-0.9898208975791931,0.07764212787151337,-0.7652465105056763,0.4199966788291931,5.144561767578125,-20.324066162109375,-1.08782958984375,2
2021-09-02 09:51:02,34.31061143990076,134.06026887719898,12.912118900841378,1630543861.9996815,5.0,3.0,4.039999961853027,190.546875,0.11571441387141883,-0.08586923788816372,0.8037740529406502,0.0510406494140625,0.6931304782629013,-2.4814911484718323,-0.08519020676612854,-0.11545635759830475,-0.989652693271637,0.13623085618019104,0.808586835861206,-1.4918384552001953,1.4179229736328125,-25.630096435546875,-0.605712890625,2
2021-09-02 09:51:02,34.31061143990076,134.06026887719898,12.912118900841378,1630543861.9996815,5.0,3.0,4.039999961853027,190.546875,0.12564972921597414,-0.07472286160740292,0.8381908367056186,0.039764404296875,-0.032546982169151306,-0.347320556640625,-0.07406481355428696,-0.12531936168670654,-0.9893479943275452,0.11382921785116196,0.09277237951755524,0.6420274376869202,3.298614501953125,-16.360923767089844,-0.37017822265625,2
2021-09-02 09:51:02,34.31061143990076,134.06026887719898,12.912118900841378,1630543862.236085,5.0,3.0,4.039999961853027,190.546875,0.12417517389113301,-0.07241136093774636,0.8347970521032044,0.037689208984375,-0.1912689208984375,-0.92071533203125,-0.07179103046655655,-0.12385629862546921,-0.9896997809410095,0.10948023945093155,-0.06741262227296829,0.06898444890975952,3.3629150390625,-20.390533447265625,0.45416259765625,2
2021-09-02 09:51:02,34.31061143990076,134.06026887719898,12.912118900841378,1630543862.378969,5.0,3.0,4.039999961853027,190.546875,0.12298227305560759,-0.07582375767606016,0.8402330322257977,-0.1570739597082138,-0.002670280635356903,-0.6689452528953552,-0.07517898827791214,-0.12267249822616577,-0.9895956516265869,-0.08189497143030167,0.12000221759080887,0.3206503987312317,4.0484466552734375,-15.803329467773438,1.6007080078125,2
2021-09-02 09:51:03,34.31061143990076,134.06026887719898,12.912118900841378,1630543862.589117,5.0,3.0,4.039999961853027,190.546875,0.11980832169813944,-0.07730499139545106,0.8113036107720599,-0.1639251708984375,0.3733062818646431,-2.9895324110984802,-0.07667441666126251,-0.11952190846204758,-0.9898664355278015,-0.08725075423717499,0.4928281903266907,-1.9996659755706787,4.3856964111328125,-22.074317932128906,7.09771728515625,2
2021-09-02 09:51:03,34.31057351178891,134.06026183640031,12.811254806334574,1630543862.999682,5.0,3.0,3.9800000190734863,189.84375,0.13740050447032115,-0.08131025811018297,0.814727328737555,-0.055511474609375,0.2209014892578125,-0.4771270751953125,-0.0804552212357521,-0.13696858286857605,-0.9873026609420776,0.024943746626377106,0.35787007212638855,0.5101755857467651,5.0560455322265625,-24.613189697265625,8.7061767578125,2
2021-09-02 09:51:03,34.31057351178891,134.06026183640031,12.811254806334574,1630543863.227622,5.0,3.0,3.9800000190734863,189.84375,0.1339818678036264,-0.07552179772635303,0.8383027698282149,0.0066680908203125,-0.070343017578125,-0.1953125,-0.07477383315563202,-0.13358137011528015,-0.9882130026817322,0.08144192397594452,0.06323835253715515,0.7929005026817322,2.597564697265625,-18.318527221679688,-2.525146484375,2
2021-09-02 09:51:03,34.31057351178891,134.06026183640031,12.811254806334574,1630543863.227622,5.0,3.0,3.9800000190734863,189.84375,0.13027631294839156,-0.08158984246919496,0.874463528259572,-0.0966644212603569,-0.4626617133617401,0.0981597900390625,-0.08080872893333435,-0.12990811467170715,-0.9882276058197021,-0.015855692327022552,-0.33275359869003296,1.0863873958587646,3.141571044921875,-17.486099243164062,-0.0291748046875,2
2021-09-02 09:51:03,34.31057351178891,134.06026183640031,12.811254806334574,1630543863.440127,5.0,3.0,3.9800000190734863,189.84375,0.12314898537136428,-0.054350158935991495,0.8520504394320868,-0.0943450927734375,0.1574096828699112,-1.5011444091796875,-0.053911998867988586,-0.12283794581890106,-0.9909613132476807,-0.040433093905448914,0.28024762868881226,-0.5101830959320068,4.5343780517578125,-18.208404541015625,0.0142822265625,2
2021-09-02 09:51:04,34.31057351178891,134.06026183640031,12.811254806334574,1630543863.660738,5.0,3.0,3.9800000190734863,189.84375,0.11082149167380416,-0.04050180748306206,0.7937710863324314,-0.3196716345846653,0.7057495340704918,-3.6233214735984802,-0.04024234786629677,-0.11059478670358658,-0.9930505156517029,-0.27942928671836853,0.8163443207740784,-2.6302709579467773,6.8220977783203125,-19.339706420898438,10.56341552734375,2
2021-09-02 09:51:04,34.31053575131512,134.060255717611,12.829202843728709,1630543864.088243,5.0,3.0,4.039999961853027,190.1953125,0.15407042744177207,-0.038704040404526706,0.7600859715593534,0.1457672044634819,-0.2777557373046875,-0.1570892333984375,-0.03823602944612503,-0.15346160531044006,-0.9874145984649658,0.18400323390960693,-0.12429413199424744,0.8303253650665283,9.65081787109375,-11.297019958496094,1.2388916015625,2
2021-09-02 09:51:04,34.31053575131512,134.060255717611,12.829202843728709,1630543864.0894861,5.0,3.0,4.039999961853027,190.1953125,0.14556540398866402,-0.06548373985405433,0.7722942713616694,-0.0072174072265625,-0.5298766940832138,-0.0902252197265625,-0.06474488973617554,-0.14505188167095184,-0.9873034358024597,0.05752748250961304,-0.38482481241226196,0.8970782160758972,8.535491943359375,-22.286849975585938,6.72991943359375,2
2021-09-02 09:51:04,34.31053575131512,134.060255717611,12.829202843728709,1630543864.289213,5.0,3.0,4.039999961853027,190.1953125,0.11535070688613151,-0.08717980937862081,0.8207553183600422,-0.0605773851275444,0.5090332105755806,-2.3074949979782104,-0.08649079501628876,-0.11509507149457932,-0.9895819425582886,0.025913409888744354,0.6241282820701599,-1.3179130554199219,3.5839691162109375,-21.98706817626953,-0.39532470703125,2
2021-09-02 09:51:04,34.31053575131512,134.060255717611,12.829202843728709,1630543864.501965,5.0,3.0,4.039999961853027,190.1953125,0.12817407585654988,-0.09083598490579209,0.8494342386502192,-0.1357879638671875,0.234222412109375,-1.253448486328125,-0.08996701240539551,-0.12782341241836548,-0.9877080321311951,-0.04582095146179199,0.3620458245277405,-0.26574045419692993,2.139007568359375,-24.46709442138672,-6.4351806640625,2
2021-09-02 09:51:05,34.3104952667228,134.06024876063137,13.043141170079622,1630543864.9996824,5.0,3.0,4.039999961853027,191.953125,0.13550785726156278,-0.09493505631549459,0.8446924573061775,-0.0329589769244194,0.022842437028884888,0.11906445026397705,-0.09392353892326355,-0.13509352505207062,-0.9863711595535278,0.06096456199884415,0.1579359620809555,1.1054356098175049,5.548065185546875,-16.626449584960938,-8.12762451171875,2
2021-09-02 09:51:05,34.3104952667228,134.06024876063137,13.043141170079622,1630543864.9996824,5.0,3.0,4.039999961853027,191.953125,0.003834427657943125,0.02590908764915954,0.9004095343231372,-0.12042236141860485,-0.21907044132240117,0.23736572265625,0.025905998423695564,-0.0038344182539731264,-0.9996570348739624,-0.14632835984230042,-0.21523602306842804,1.2370227575302124,1.2568359375,-22.40406036376953,-5.244384765625,2
2021-09-02 09:51:05,34.3104952667228,134.06024876063137,13.043141170079622,1630543865.154103,5.0,3.0,4.039999961853027,191.953125,0.23636620176914355,-0.013844745531266847,0.7883226487267402,-0.2783355535939336,-3.186050444841385,-1.7299346923828125,-0.013459366746246815,-0.23417142033576965,-0.972102165222168,-0.26487618684768677,-2.9518790245056152,-0.7578325271606445,11.78558349609375,-17.681991577148438,-2.72723388671875,2
2021-09-02 09:51:05,34.3104952667228,134.06024876063137,13.043141170079622,1630543865.37269,5.0,3.0,4.039999961853027,191.953125,0.15560801397037735,-0.057644451353771435,0.7596598395179859,0.0663604773581028,-0.6836700588464737,-0.1886444091796875,-0.05691642686724663,-0.15498079359531403,-0.9862765669822693,0.12327690422534943,-0.5286892652511597,0.7976321578025818,7.920013427734375,-23.21216583251953,2.69219970703125,2
2021-09-02 09:51:06,34.3104952667228,134.06024876063137,13.043141170079622,1630543865.600246,5.0,3.0,4.039999961853027,191.953125,0.1482628417820376,-0.0880165218891407,0.8151163100439762,-0.122528076171875,-0.2666168361902237,-0.82293701171875,-0.08693856000900269,-0.14772026240825653,-0.9852007031440735,-0.035589516162872314,-0.11889657378196716,0.1622636914253235,5.056121826171875,-24.138206481933594,7.51055908203125,2
2021-09-02 09:51:06,34.31045733861095,134.06024138455658,13.203646963623939,1630543865.9996824,5.0,3.0,4.039999961853027,191.6015625,0.13801020007529632,-0.0889646595915665,0.8561442842021003,-0.2064056321978569,-0.2867584079504013,-0.5301360487937927,-0.08800256252288818,-0.1375725120306015,-0.9865745306015015,-0.11840306967496872,-0.1491858959197998,0.45643848180770874,1.0094528198242188,-26.075942993164062,-7.65460205078125,2
2021-09-02 09:51:06,34.31045733861095,134.06024138455658,13.203646963623939,1630543866.243711,5.0,3.0,4.039999961853027,191.6015625,0.11930483377455994,-0.06048572018386417,0.8209411119425769,-0.1304168701171875,0.0020599365234375,-2.1778563857078552,-0.060019150376319885,-0.11902201175689697,-0.9910759329795837,-0.07039771974086761,0.12108194828033447,-1.1867804527282715,3.052886962890625,-21.96904754638672,-4.43377685546875,2
2021-09-02 09:51:06,34.31045733861095,134.06024138455658,13.203646963623939,1630543866.243711,5.0,3.0,4.039999961853027,191.6015625,0.10070478563534638,-0.03129068668241707,0.7819710800022678,-0.043670654296875,-0.4181365743279457,-0.9695739150047302,-0.031127074733376503,-0.10053465515375137,-0.9944465160369873,-0.012543579563498497,-0.31760191917419434,0.02487260103225708,3.179290771484375,-21.7698974609375,-14.99969482421875,2
2021-09-02 09:51:06,34.31045733861095,134.06024138455658,13.203646963623939,1630543866.4551191,5.0,3.0,4.039999961853027,191.6015625,0.09086154223605203,-0.026649684747049887,0.7386367088021485,-0.05369568057358265,-0.140960693359375,-1.45538330078125,-0.0265366118401289,-0.09073656797409058,-0.9955213069915771,-0.02715906873345375,-0.050224125385284424,-0.45986199378967285,6.098876953125,-19.75250244140625,-7.54669189453125,2
2021-09-02 09:51:07,34.310420877332156,134.06023551722436,13.261204546452973,1630543866.9996786,5.0,3.0,3.940000057220459,191.25,0.1131882419464131,-0.048311395961761185,0.7589239947768743,0.0411682166159153,-0.3786926493048668,-0.26904296875,-0.04798358306288719,-0.11294671148061752,-0.9924417734146118,0.08915179967880249,-0.26574593782424927,0.7233988046646118,5.0357208251953125,-19.252761840820312,-10.0687255859375,2
2021-09-02 09:51:07,34.310420877332156,134.06023551722436,13.261204546452973,1630543866.9996786,5.0,3.0,3.940000057220459,191.25,0.07769505533577278,-0.07577455347334153,0.8314139925814238,0.1455841138958931,0.2361297830939293,0.0593109130859375,-0.07547368854284286,-0.07761690765619278,-0.9941223859786987,0.22105780243873596,0.31374669075012207,1.0534332990646362,1.7470932006835938,-21.75269317626953,-5.33502197265625,2
2021-09-02 09:51:07,34.310420877332156,134.06023551722436,13.261204546452973,1630543867.0946732,5.0,3.0,3.940000057220459,191.25,0.08590163195195727,-0.03829235717878853,0.8286584288182148,0.0328064039349556,0.245819091796875,-0.9807433485984802,-0.03814183920621872,-0.08579602837562561,-0.9955823421478271,0.07094824314117432,0.3316151201725006,0.014838993549346924,1.40625,-27.371841430664062,-5.7117919921875,2
2021-09-02 09:51:07,34.310420877332156,134.06023551722436,13.261204546452973,1630543867.299756,5.0,3.0,3.940000057220459,191.25,0.11724464232310748,-0.04725328364115841,0.7699523950972913,-0.0583038330078125,-0.1920166015625,-0.180206298828125,-0.046911414712667465,-0.11697621643543243,-0.992026150226593,-0.011392418295145035,-0.07504038512706757,0.811819851398468,1.3637771606445312,-31.747650146484375,-1.91656494140625,2
2021-09-02 09:51:07,34.310420877332156,134.06023551722436,13.261204546452973,1630543867.512994,5.0,3.0,3.940000057220459,191.25,0.16015604717143542,-0.08159530150399613,0.7403328821941824,-0.0507354736328125,-0.471435546875,0.3155517578125,-0.08046172559261322,-0.15947225689888,-0.9839179515838623,0.02972625195980072,-0.31196328997612,1.2994697093963623,3.8169097900390625,-21.044448852539062,-7.6964111328125,2
2021-09-02 09:51:08,34.310383661682074,134.06022948225407,13.22761314655692,1630543867.9996753,5.0,3.0,4.079999923706055,189.4921875,0.12872068350217072,-0.12026709943255118,0.818546157915074,0.2163086086511612,0.8253173828125,-4.211196839809418,-0.11898480355739594,-0.12836551666259766,-0.9845632910728455,0.33529341220855713,0.9536828994750977,-3.2266335487365723,-2.0181198120117188,-27.207321166992188,2.68585205078125,2
2021-09-02 09:51:08,34.310383661682074,134.06022948225407,13.22761314655692,1630543867.9996753,5.0,3.0,4.079999923706055,189.4921875,0.13292851219266497,-0.09710274571244362,0.8707358426646306,-0.053924560546875,-0.1430206298828125,-0.2278289794921875,-0.09609492868185043,-0.132537379860878,-0.9865087866783142,0.04217036813497543,-0.01048325002193451,0.7586798071861267,0.5737762451171875,-18.535781860351562,-2.86029052734375,2
2021-09-02 09:51:08,34.310383661682074,134.06022948225407,13.22761314655692,1630543868.1521192,5.0,3.0,4.079999923706055,189.4921875,0.12426552181537553,-0.05303270533571555,0.820489362476697,-0.1542511023581028,0.01629638671875,-0.79559326171875,-0.05259910598397255,-0.12394595146179199,-0.9908939003944397,-0.10165199637413025,0.140242338180542,0.1953006386756897,1.73077392578125,-25.54143524169922,2.17047119140625,2
2021-09-02 09:51:08,34.310383661682074,134.06022948225407,13.22761314655692,1630543868.367961,5.0,3.0,4.079999923706055,189.4921875,0.13694580743237236,-0.040791719414862045,0.7374355938482111,-0.002274155616760254,-0.31970924139022827,-0.10977542400360107,-0.04090274125337601,-0.1326342672109604,-0.9903207421302795,0.03862858563661575,-0.18707497417926788,0.8805453181266785,2.6672439575195312,-29.761077880859375,2.9296875,2
